Absorbance:209,
671.108,0.01
671.295,0.01
671.482,0.02
671.67,0.01
671.857,0.01
672.044,0.01
672.231,0.01
672.418,0.01
672.605,0.01
672.792,0.01
672.979,0.02
673.167,0.02
673.354,0.02
673.541,0.02
673.728,0.02
673.915,0.02
674.102,0.02
674.289,0.02
674.475,0.01
674.662,0.01
674.849,0.01
675.036,0.01
675.223,0.01
675.41,0.01
675.597,0.01
675.784,0.01
675.97,0.01
676.157,0.01
676.344,0.01
676.531,0.01
676.718,0.01
676.904,0.01
677.091,0.01
677.278,0.01
677.464,0.01
677.651,0.01
677.838,0.01
678.024,0.01
678.211,0.01
678.398,0.01
678.584,0.01
678.771,0.01
678.958,0.01
679.144,0.01
679.331,0.01
679.517,0.01
679.704,0.01
679.89,0.01
680.077,0.01
680.263,0.01
680.45,0.01
680.636,0.01
680.822,0.01
681.009,0.01
681.195,0.01
681.382,0.01
681.568,0.01
681.754,0.01
681.941,0.01
682.127,0.01
682.313,0.01
682.5,0.01
682.686,0.01
682.872,0.01
683.058,0.01
683.245,0.01
683.431,0.01
683.617,0.01
683.803,0.01
683.989,0.01
684.175,0.01
684.362,0.01
684.548,0.01
684.734,0.01
684.92,0.01
685.106,0.01
685.292,0.01
685.478,0.01
685.664,0.01
685.85,0.01
686.036,0.01
686.222,0.01
686.408,0.01
686.594,0.01
686.78,0.01
686.966,0.01
687.152,0.01
687.338,0.01
687.523,0.01
687.709,0.01
687.895,0.01
688.081,0.01
688.267,0.01
688.453,0.01
688.638,0.01
688.824,0.01
689.01,0.01
689.196,0.01
689.381,0.01
689.567,0.01
689.753,0.01
689.938,0.01
690.124,0.01
690.31,0.01
690.495,0.01
690.681,0.01
690.866,0.01
691.052,0.01
691.238,0.01
691.423,0.01
691.609,0.01
691.794,0.01
691.98,0.01
692.165,0.01
692.351,0.01
692.536,0.01
692.721,0.01
692.907,0.01
693.092,0.01
693.278,0.01
693.463,0.01
693.648,0.01
693.834,0.01
694.019,0.01
694.204,0.01
694.39,0.01
694.575,0.01
694.76,0.01
694.945,0.01
695.131,0.01
695.316,0.01
695.501,0.01
695.686,0.01
695.871,0.01
696.057,0.01
696.242,0.01
696.427,0.01
696.612,0.01
696.797,0.01
696.982,0.01
697.167,0.01
697.352,0.01
697.537,0.01
697.722,0.01
697.907,0.01
698.092,0.01
698.277,0.01
698.462,0.01
698.647,0.01
698.832,0.01
699.017,0.01
699.202,0.01
699.387,0.01
699.572,0.01
699.756,0.01
699.941,0.01
700.126,0.01
700.311,0.01
700.496,0.01
700.68,0.01
700.865,0.01
701.05,0.01
701.235,0.01
701.419,0.01
701.604,0.01
701.789,0.01
701.973,0.01
702.158,0.01
702.343,0.01
702.527,0.01
702.712,0.01
702.896,0.01
703.081,0.01
703.265,0.01
703.45,0.01
703.634,0.01
703.819,0.01
704.003,0.01
704.188,0.01
704.372,0.01
704.557,0.01
704.741,0.01
704.926,0.01
705.11,0.01
705.294,0.01
705.479,0.01
705.663,0.01
705.847,0.01
706.032,0.01
706.216,0.01
706.4,0.01
706.585,0.01
706.769,0.01
706.953,0.01
707.137,0.01
707.321,0.01
707.506,0.01
707.69,0.01
707.874,0.01
708.058,0.01
708.242,0.01
708.426,0.01
708.61,0.01
708.794,0.01
708.979,0.01
709.163,0.01
709.347,0.01
709.531,0.01
709.715,0.01
709.899,0.01
710.083,0.01
710.267,0.01
710.45,0.01
710.634,0.01
710.818,0.01
711.002,0.01
711.186,0.01
711.37,0.01
711.554,0.01
711.738,0.01
711.921,0.01
712.105,0.01
712.289,0.01
712.473,0.01
712.656,0.01
712.84,0.01
713.024,0.01
713.208,0.01
713.391,0.01
713.575,0.01
713.759,0.01
713.942,0.01
714.126,0.01
714.309,0.01
714.493,0.01
714.677,0.01
714.86,0.01
715.044,0.01
715.227,0.01
715.411,0.01
715.594,0.01
715.778,0.01
715.961,0.01
716.145,0.01
716.328,0.01
716.511,0.01
716.695,0.01
716.878,0.01
717.062,0.01
717.245,0.01
717.428,0.01
717.612,0.01
717.795,0.01
717.978,0.01
718.161,0.01
718.345,0.01
718.528,0.01
718.711,0.01
718.894,0.01
719.078,0.01
719.261,0.01
719.444,0.01
719.627,0.01
719.81,0.01
719.993,0.01
720.176,0.01
720.359,0.01
720.543,0.01
720.726,0.01
720.909,0.01
721.092,0.01
721.275,0.01
721.458,0.01
721.641,0.01
721.824,0.01
722.006,0.01
722.189,0.01
722.372,0.01
722.555,0.01
722.738,0.01
722.921,0.01
723.104,0.01
723.287,0.01
723.469,0.01
723.652,0.01
723.835,0.01
724.018,0.01
724.201,0.01
724.383,0.01
724.566,0.01
724.749,0.01
724.931,0.01
725.114,0.01
725.297,0.01
725.479,0.01
725.662,0.01
725.845,0.01
726.027,0.01
726.21,0.01
726.392,0.01
726.575,0.01
726.757,0.01
726.94,0.01
727.122,0.01
727.305,0.01
727.487,0.01
727.67,0.01
727.852,0.01
728.035,0.01
728.217,0.01
728.399,0.01
728.582,0.01
728.764,0.01
728.946,0.01
729.129,0.01
729.311,0.01
729.493,0.01
729.676,0.01
729.858,0.01
730.04,0.01
730.222,0.01
730.404,0.01
730.587,0.01
730.769,0.01
730.951,0.01
731.133,0.01
731.315,0.01
731.497,0.01
731.679,0.01
731.862,0.01
732.044,0.01
732.226,0.01
732.408,0.01
732.59,0.01
732.772,0.01
732.954,0.01
733.136,0.01
733.318,0.01
733.5,0.01
733.681,0.01
733.863,0.01
734.045,0.01
734.227,0.01
734.409,0.01
734.591,0.01
734.773,0.01
734.954,0.01
735.136,0.01
735.318,0.01
735.5,0.01
735.682,0.01
735.863,0.01
736.045,0.01
736.227,0.01
736.408,0.01
736.59,0.01
736.772,0.01
736.953,0.01
737.135,0.01
737.317,0.01
737.498,0.01
737.68,0.01
737.861,0.01
738.043,0.01
738.224,0.01
738.406,0.01
738.587,0.01
738.769,0.01
738.95,0.01
739.132,0.01
739.313,0.01
739.494,0.01
739.676,0.01
739.857,0.01
740.039,0.01
740.22,0.01
740.401,0.01
740.583,0.01
740.764,0.01
740.945,0.01
741.126,0.01
741.308,0.01
741.489,0.01
741.67,0.01
741.851,0.01
742.033,0.01
742.214,0.01
742.395,0.01
742.576,0.01
742.757,0.01
742.938,0.01
743.119,0.01
743.3,0.01
743.481,0.01
743.662,0.01
743.843,0.01
744.024,0.01
744.205,0.01
744.386,0.01
744.567,0.01
744.748,0.01
744.929,0.01
745.11,0.01
745.291,0.01
745.472,0.01
745.653,0.01
745.834,0.01
746.014,0.01
746.195,0.01
746.376,0.01
746.557,0.01
746.738,0.01
746.918,0.01
747.099,0.01
747.28,0.01
747.461,0.01
747.641,0.01
747.822,0.01
748.003,0.01
748.183,0.01
748.364,0.01
748.544,0.01
748.725,0.01
748.906,0.01
749.086,0.01
749.267,0.01
749.447,0.01
749.628,0.01
749.808,0.01
749.989,0.01
750.169,0.01
750.35,0.01
750.53,0.01
750.71,0.01
750.891,0.01
751.071,0.01
751.251,0.01
751.432,0.01
751.612,0.01
751.792,0.01
751.973,0.01
752.153,0.01
752.333,0.01
752.514,0.01
752.694,0.01
752.874,0.01
753.054,0.01
753.234,0.01
753.415,0.01
753.595,0.01
753.775,0.01
753.955,0.01
754.135,0.01
754.315,0.01
754.495,0.01
754.675,0.01
754.855,0.01
755.035,0.01
755.215,0.01
755.395,0.01
755.575,0.01
755.755,0.01
755.935,0.01
756.115,0.01
756.295,0.01
756.475,0.01
756.655,0.01
756.835,0.01
757.014,0.01
757.194,0.01
757.374,0.01
757.554,0.01
757.734,0.01
757.913,0.01
758.093,0.01
758.273,0.01
758.453,0.01
758.632,0.01
758.812,0.01
758.992,0.01
759.171,0.01
759.351,0.01
759.531,0.01
759.71,0.01
759.89,0.01
760.069,0.01
760.249,0.01
760.428,0.01
760.608,0.01
760.787,0.01
760.967,0.01
761.146,0.01
761.326,0.01
761.505,0.01
761.685,0.01
761.864,0.01
762.043,0.01
762.223,0.01
762.402,0.01
762.581,0.01
762.761,0.01
762.94,0.01
763.119,0.01
763.299,0.01
763.478,0.01
763.657,0.01
763.836,0.01
764.016,0.01
764.195,0.01
764.374,0.01
764.553,0.01
764.732,0.01
764.911,0.01
765.09,0.01
765.27,0.01
765.449,0.01
765.628,0.01
765.807,0.01
765.986,0.01
766.165,0.01
766.344,0.01
766.523,0.01
766.702,0.01
766.881,0.01
767.06,0.01
767.238,0.01
767.417,0.01
767.596,0.01
767.775,0.01
767.954,0.01
768.133,0.01
768.312,0.01
768.49,0.01
768.669,0.01
768.848,0
769.027,0
769.205,0
769.384,0
769.563,0
769.742,0.01
769.92,0.01
770.099,0.01
770.277,0.01
770.456,0.01
770.635,0.01
770.813,0.01
770.992,0.01
771.17,0.01
771.349,0.01
771.527,0.01
771.706,0.01
771.884,0.01
772.063,0.01
772.241,0.01
772.42,0.01
772.598,0.01
772.777,0.01
772.955,0.01
773.133,0
773.312,0
773.49,0
773.668,0.01
773.847,0.01
774.025,0.01
774.203,0.01
774.382,0.01
774.56,0.01
774.738,0.01
774.916,0
775.094,0
775.273,0
775.451,0
775.629,0
775.807,0
775.985,0
776.163,0
776.341,0
776.519,0
776.697,0
776.875,0
777.053,0
777.231,0
777.409,0.01
777.587,0.01
777.765,0.01
777.943,0.01
778.121,0.01
778.299,0
778.477,0
778.655,0
778.833,0
779.01,0
779.188,0
779.366,0
779.544,0
779.722,0
779.899,0
780.077,0
780.255,0
780.432,0
780.61,0
780.788,0.01
780.965,0
781.143,0.01
781.321,0.01
781.498,0
781.676,0
781.853,0
782.031,0
782.208,0
782.386,0
782.563,0
782.741,0
782.918,0
783.096,0
783.273,0
783.451,0.01
783.628,0.01
783.805,0.01
783.983,0
784.16,0
784.338,0
784.515,0
784.692,0
784.869,0
785.047,0.01
785.224,0.01
785.401,0.01
785.578,0.01
785.756,0.01
785.933,0.01
786.11,0.01
786.287,0.01
786.464,0
786.641,0
786.818,0
786.996,0
787.173,0.01
787.35,0
787.527,0.01
787.704,0.01
787.881,0.01
788.058,0.01
788.235,0.01
788.412,0.01
788.589,0.01
788.765,0.01
788.942,0.01
789.119,0
789.296,0
789.473,0
789.65,0.01
789.827,0
790.003,0.01
790.18,0.01
790.357,0.01
790.534,0.01
790.71,0.01
790.887,0.01
791.064,0.01
791.241,0.01
791.417,0.01
791.594,0.01
791.77,0.01
791.947,0.01
792.124,0.01
792.3,0.01
792.477,0.01
792.653,0.01
792.83,0.01
793.006,0.01
793.183,0.01
793.359,0.01
793.536,0.01
793.712,0.01
793.889,0.01
794.065,0.01
794.242,0.01
794.418,0.01
794.594,0.01
794.771,0.01
794.947,0.01
795.123,0.01
795.3,0.01
795.476,0.01
795.652,0.01
795.828,0.01
796.005,0.01
796.181,0.01
796.357,0.01
796.533,0.01
796.709,0.01
796.886,0.01
797.062,0.01
797.238,0.01
797.414,0.01
797.59,0.01
797.766,0.01
797.942,0.01
798.118,0.01
798.294,0.01
798.47,0.01
798.646,0.01
798.822,0.01
798.998,0.01
799.174,0.01
799.35,0.01
799.526,0.01
799.702,0.01
799.878,0.01
800.053,0.01
800.229,0.01
800.405,0.01
800.581,0.01
800.757,0.01
800.932,0.01
801.108,0.01
801.284,0.01
801.46,0.01
801.635,0.01
801.811,0.01
801.987,0.01
802.162,0.01
802.338,0.01
802.514,0.01
802.689,0.01
802.865,0.01
803.04,0.01
803.216,0.01
803.391,0.01
803.567,0.01
803.742,0.01
803.918,0.01
804.093,0.01
804.269,0.01
804.444,0.01
804.62,0.01
804.795,0.01
804.97,0.01
805.146,0.01
805.321,0.01
805.496,0.01
805.672,0.01
805.847,0.01
806.022,0.01
806.198,0.01
806.373,0.01
806.548,0.01
806.723,0.01
806.899,0.01
807.074,0.01
807.249,0.01
807.424,0.01
807.599,0.01
807.774,0.01
807.949,0.01
808.124,0.01
808.299,0.01
808.475,0.01
808.65,0.01
808.825,0.01
809,0.01
809.175,0.01
809.349,0.01
809.524,0.01
809.699,0.01
809.874,0.01
810.049,0.01
810.224,0.01
810.399,0.01
810.574,0.01
810.749,0.01
810.923,0.01
811.098,0.01
811.273,0.01
811.448,0.01
811.622,0.01
811.797,0.01
811.972,0.01
812.147,0.01
812.321,0.01
812.496,0.01
812.671,0.01
812.845,0.01
813.02,0.01
813.194,0.01
813.369,0.01
813.543,0.01
813.718,0.01
813.892,0.01
814.067,0.01
814.241,0.01
814.416,0.01
814.59,0.01
814.765,0.01
814.939,0.01
815.114,0.01
815.288,0.01
815.462,0.01
815.637,0.01
815.811,0.01
815.985,0.01
816.16,0.01
816.334,0.01
816.508,0.01
816.683,0.01
816.857,0.01
817.031,0.01
817.205,0.01
817.379,0.01
817.554,0.01
817.728,0.01
817.902,0.01
818.076,0.01
818.25,0.01
818.424,0.01
818.598,0.01
818.772,0.01
818.946,0.01
819.12,0.01
819.294,0.01
819.468,0.01
819.642,0.01
819.816,0.01
819.99,0.01
820.164,0.01
820.338,0.01
820.512,0.01
820.686,0.01
820.859,0.01
821.033,0.01
821.207,0.01
821.381,0.01
821.555,0.01
821.728,0.01
821.902,0.01
822.076,0.01
822.25,0.01
822.423,0.01
822.597,0.01
822.771,0.01
822.944,0.01
823.118,0.01
823.291,0.01
823.465,0.01
823.639,0.01
823.812,0.01
823.986,0.01
824.159,0.01
824.333,0.01
824.506,0.01
824.68,0.01
824.853,0.01
825.027,0.01
825.2,0.01
825.373,0.01
825.547,0.01
825.72,0.01
825.893,0.01
826.067,0.01
826.24,0.01
826.413,0.01
826.587,0.01
826.76,0.01
826.933,0.01
827.106,0.01
827.28,0.01
827.453,0.01
827.626,0.01
827.799,0.01
827.972,0.01
828.145,0.01
828.319,0.01
828.492,0.01
828.665,0.01
828.838,0.01
829.011,0.01
829.184,0.01
829.357,0.01
829.53,0.01
829.703,0.01
829.876,0.01
830.049,0.01
830.222,0.01
830.395,0.01
830.567,0.01
830.74,0.01
830.913,0.01
831.086,0.01
831.259,0.01
831.432,0.01
831.604,0.01
831.777,0.01
831.95,0.01
832.123,0.01
832.295,0.01
832.468,0.01
832.641,0.01
832.813,0.01
832.986,0.01
833.159,0.01
833.331,0.01
833.504,0.01
833.677,0.01
833.849,0.01
834.022,0.01
834.194,0.01
834.367,0.01
834.539,0.01
834.712,0.01
834.884,0.01
835.057,0.01
835.229,0.01
835.401,0.01
835.574,0.01
835.746,0.01
835.919,0.01
836.091,0.01
836.263,0.01
836.435,0.01
836.608,0.01
836.78,0.01
836.952,0.01
837.125,0.01
837.297,0.01
837.469,0.01
837.641,0.01
837.813,0.01
837.985,0.01
838.158,0.01
838.33,0.01
838.502,0.01
838.674,0.01
838.846,0.01
839.018,0.01
839.19,0.01
839.362,0.01
839.534,0.01
839.706,0.01
839.878,0.01
840.05,0.01
840.222,0.01
840.394,0.01
840.566,0.01
840.738,0.01
840.909,0.01
841.081,0.01
841.253,0.01
841.425,0.01
841.597,0.01
841.768,0.01
841.94,0.01
842.112,0.01
842.284,0.01
842.455,0.01
842.627,0.01
842.799,0.01
842.97,0.01
843.142,0.01
843.314,0.01
843.485,0.01
843.657,0.01
843.828,0.01
844,0.01
844.171,0.01
844.343,0.01
844.514,0.01
844.686,0.01
844.857,0.01
845.029,0.01
845.2,0.01
845.372,0.01
845.543,0.01
845.714,0.01
845.886,0.01
846.057,0.01
846.228,0.01
846.4,0.01
846.571,0.01
846.742,0.01
846.914,0.01
847.085,0.01
847.256,0.01
847.427,0.01
847.598,0.01
847.77,0.01
847.941,0.01
848.112,0.01
848.283,0.01
848.454,0.01
848.625,0.01
848.796,0.01
848.967,0.01
849.138,0.01
849.309,0.01
849.48,0.01
849.651,0.01
849.822,0.01
849.993,0.01
850.164,0.01
850.335,0.01
850.506,0.01
850.677,0.01
850.848,0.01
851.018,0.01
851.189,0.01
851.36,0.01
851.531,0.01
851.702,0.01
851.872,0.01
852.043,0.01
852.214,0.01
852.385,0.01
852.555,0.01
852.726,0.01
852.897,0.01
853.067,0.01
853.238,0.01
853.408,0.01
853.579,0.01
853.75,0.01
853.92,0.01
854.091,0.01
854.261,0.01
854.432,0.01
854.602,0.01
854.773,0.01
854.943,0.01
855.113,0.01
855.284,0.01
855.454,0.01
855.625,0.01
855.795,0.01
855.965,0.01
856.136,0.01
856.306,0.01
856.476,0.01
856.646,0.01
856.817,0.01
856.987,0.01
857.157,0.01
857.327,0.01
857.497,0.01
857.668,0.01
857.838,0.01
858.008,0.01
858.178,0.01
858.348,0.01
858.518,0.01
858.688,0.01
858.858,0.01
859.028,0.01
859.198,0.01
859.368,0.01
859.538,0.01
859.708,0.01
859.878,0.01
860.048,0.01
860.218,0.02
860.388,0.01
860.558,0.02
860.728,0.02
860.897,0.02
861.067,0.02
861.237,0.02
861.407,0.02
861.577,0.02
861.746,0.02
861.916,0.02
862.086,0.02
862.255,0.02
862.425,0.02
862.595,0.02
862.764,0.02
862.934,0.02
863.104,0.02
863.273,0.02
863.443,0.02
863.612,0.02
863.782,0.02
863.951,0.02
864.121,0.02
864.29,0.02
864.46,0.02
864.629,0.02
864.799,0.02
864.968,0.02
865.137,0.02
865.307,0.02
865.476,0.02
865.646,0.02
865.815,0.02
865.984,0.02
866.153,0.02
866.323,0.02
866.492,0.02
866.661,0.02
866.83,0.02
867,0.02
867.169,0.02
867.338,0.02
867.507,0.02
867.676,0.02
867.845,0.02
868.014,0.02
868.184,0.02
868.353,0.02
868.522,0.02
868.691,0.02
868.86,0.02
869.029,0.02
869.198,0.02
869.367,0.03
869.536,0.03
869.704,0.03
869.873,0.03
870.042,0.03
870.211,0.03
870.38,0.03
870.549,0.03
870.718,0.03
870.886,0.03
871.055,0.03
871.224,0.03
871.393,0.03
871.561,0.03
871.73,0.03
871.899,0.03
872.067,0.03
872.236,0.03
872.405,0.03
872.573,0.03
872.742,0.03
872.911,0.03
873.079,0.03
873.248,0.03
873.416,0.03
873.585,0.03
873.753,0.03
873.922,0.03
874.09,0.03
874.259,0.03
874.427,0.03
874.595,0.03
874.764,0.03
874.932,0.03
875.101,0.03
875.269,0.03
875.437,0.03
875.605,0.03
875.774,0.03
875.942,0.03
876.11,0.03
876.279,0.03
876.447,0.03
876.615,0.03
876.783,0.03
876.951,0.03
877.119,0.03
877.288,0.03
877.456,0.03
877.624,0.03
877.792,0.03
877.96,0.03
878.128,0.03
878.296,0.03
878.464,0.03
878.632,0.03
878.8,0.03
878.968,0.03
879.136,0.03
879.304,0.03
879.472,0.03
879.639,0.03
879.807,0.03
879.975,0.03
880.143,0.03
880.311,0.03
880.479,0.03
880.646,0.03
880.814,0.03
880.982,0.03
881.15,0.03
881.317,0.03
881.485,0.03
881.653,0.03
881.82,0.03
881.988,0.03
882.156,0.03
882.323,0.03
882.491,0.03
882.658,0.03
882.826,0.03
882.993,0.03
883.161,0.03
883.328,0.03
883.496,0.03
883.663,0.03
883.831,0.03
883.998,0.03
884.165,0.03
884.333,0.03
884.5,0.03
884.668,0.03
884.835,0.03
885.002,0.03
885.17,0.03
885.337,0.03
885.504,0.03
885.671,0.03
885.839,0.03
886.006,0.03
886.173,0.03
886.34,0.03
886.507,0.03
886.674,0.03
886.841,0.03
887.009,0.03
887.176,0.03
887.343,0.03
887.51,0.03
887.677,0.03
887.844,0.03
888.011,0.03
888.178,0.03
888.345,0.03